"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
"113006A","Tully River at Euramo","2021-2022",2022-06-29 15:15:00,0.0146041639572436
"113006A","Tully River at Euramo","2022-2023",2022-07-01 13:55:00,1.95179539037303
"113006A","Tully River at Euramo","2022-2023",2022-07-02 01:55:00,2.81098541538475
"113006A","Tully River at Euramo","2022-2023",2022-07-03 01:55:00,1.76663296444605
"113006A","Tully River at Euramo","2022-2023",2022-07-04 01:55:00,0.0146033914521504
"113006A","Tully River at Euramo","2022-2023",2022-07-05 08:41:00,2.24632473045843
"113006A","Tully River at Euramo","2022-2023",2022-07-05 20:41:00,2.03060346912042
"113006A","Tully River at Euramo","2022-2023",2022-07-06 08:41:00,1.46668952851851
"113006A","Tully River at Euramo","2022-2023",2022-07-07 20:41:00,0.0146033914521504
"113006A","Tully River at Euramo","2022-2023",2022-07-09 08:41:00,0.0146033914521504
"113006A","Tully River at Euramo","2022-2023",2022-07-10 20:41:00,0.0146033914521504
"113006A","Tully River at Euramo","2022-2023",2022-07-29 13:25:00,0.0146033914521504
"113006A","Tully River at Euramo","2022-2023",2022-08-28 12:35:00,2.78107349829931
"113006A","Tully River at Euramo","2022-2023",2022-08-29 12:33:00,2.9751934714836
"113006A","Tully River at Euramo","2022-2023",2022-08-30 14:47:00,2.63433370895229
"113006A","Tully River at Euramo","2022-2023",2022-08-31 01:01:00,2.79884023122494
"113006A","Tully River at Euramo","2022-2023",2022-11-17 11:15:00,0.0146033914521504
"113006A","Tully River at Euramo","2022-2023",2022-11-30 22:55:00,2.23372657517207
"113006A","Tully River at Euramo","2022-2023",2022-12-01 04:54:00,4.07083372755194
"113006A","Tully River at Euramo","2022-2023",2022-12-01 10:53:00,3.22056664653142
"113006A","Tully River at Euramo","2022-2023",2022-12-20 04:55:00,2.60760280481467
"113006A","Tully River at Euramo","2022-2023",2022-12-27 20:15:00,2.14815764712679
"113006A","Tully River at Euramo","2022-2023",2022-12-28 02:14:00,1.97030117843973
"113006A","Tully River at Euramo","2022-2023",2022-12-28 08:13:00,1.97030117843973
"113006A","Tully River at Euramo","2022-2023",2023-01-14 22:35:00,1.10445635881731
"113006A","Tully River at Euramo","2022-2023",2023-01-15 16:32:00,0.0146042499515331
"113006A","Tully River at Euramo","2022-2023",2023-01-16 10:29:00,0.0146048229584195
"113006A","Tully River at Euramo","2022-2023",2023-01-17 04:25:00,0.0146101501639406
"113006A","Tully River at Euramo","2022-2023",2023-01-18 04:21:00,0.0146125567037969
"113006A","Tully River at Euramo","2022-2023",2023-01-19 04:17:00,0.0146042499515331
"113006A","Tully River at Euramo","2022-2023",2023-01-19 16:15:00,0.0146042499515331
"113006A","Tully River at Euramo","2022-2023",2023-01-19 22:14:00,0.0146042499515331
"113006A","Tully River at Euramo","2022-2023",2023-01-28 14:35:00,1.4667298996912
"113006A","Tully River at Euramo","2022-2023",2023-01-28 20:34:00,3.31806206424136
"113006A","Tully River at Euramo","2022-2023",2023-01-29 02:33:00,4.20441536893723
"113006A","Tully River at Euramo","2022-2023",2023-01-29 14:31:00,1.99703169637381
"113006A","Tully River at Euramo","2022-2023",2023-01-30 02:29:00,1.51610992954606
"113006A","Tully River at Euramo","2022-2023",2023-01-30 08:05:00,1.78075419699641
"113006A","Tully River at Euramo","2022-2023",2023-02-01 14:18:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-02-03 02:12:00,1.15405759292314
"113006A","Tully River at Euramo","2022-2023",2023-02-16 17:15:00,1.15407417464123
"113006A","Tully River at Euramo","2022-2023",2023-02-17 00:05:00,1.99706967046274
"113006A","Tully River at Euramo","2022-2023",2023-02-17 12:04:00,1.15405760135499
"113006A","Tully River at Euramo","2022-2023",2023-02-18 14:00:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-02-22 19:25:00,1.18665150840033
"113006A","Tully River at Euramo","2022-2023",2023-02-23 07:24:00,0.0977052093801056
"113006A","Tully River at Euramo","2022-2023",2023-02-25 15:25:00,0.0977052093801056
"113006A","Tully River at Euramo","2022-2023",2023-02-26 03:24:00,0.0977052093801056
"113006A","Tully River at Euramo","2022-2023",2023-02-26 15:23:00,0.0977052093801056
"113006A","Tully River at Euramo","2022-2023",2023-02-27 03:22:00,0.0977052093801056
"113006A","Tully River at Euramo","2022-2023",2023-03-03 09:22:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-03-04 12:52:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-03-05 12:51:00,1.53556257119982
"113006A","Tully River at Euramo","2022-2023",2023-03-06 12:50:00,0.0647521013011576
"113006A","Tully River at Euramo","2022-2023",2023-03-21 16:05:00,5.9520130322525
"113006A","Tully River at Euramo","2022-2023",2023-03-22 04:04:00,1.15405759292208
"113006A","Tully River at Euramo","2022-2023",2023-03-22 16:54:00,1.15405759292208
"113006A","Tully River at Euramo","2022-2023",2023-03-23 16:52:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-03-24 16:50:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-03-25 04:49:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-03-26 04:47:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-03-27 04:45:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-04-17 23:15:00,0.0647521013312446
"113006A","Tully River at Euramo","2022-2023",2023-04-18 10:55:00,0.0647583274793861
"113006A","Tully River at Euramo","2022-2023",2023-04-19 10:54:00,0.0647539060246061
"113006A","Tully River at Euramo","2022-2023",2023-04-24 04:07:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-04-24 08:55:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-04-25 04:25:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-04-26 04:23:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-04-27 03:11:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-04-28 11:22:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-05-12 21:35:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-05-13 08:33:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-05-14 01:00:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-05-15 11:56:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-05-21 09:15:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-05-29 15:01:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-06-04 10:15:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-06-04 18:54:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-06-05 15:32:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-06-06 15:45:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-06-07 11:41:00,0.0647521013011243
"113006A","Tully River at Euramo","2022-2023",2023-06-26 14:41:00,0.0647521013011243
"113006A","Tully River at Euramo","2023-2024",2023-07-14 11:05:00,0.306941508791214
"113006A","Tully River at Euramo","2023-2024",2023-07-15 01:13:00,0.00254108555055588
"113006A","Tully River at Euramo","2023-2024",2023-07-16 06:30:00,0.00254108555055588
"113006A","Tully River at Euramo","2023-2024",2023-07-17 06:29:00,0.00254108555055588
