STATION,SITENAME,Sampling.Year,DATE,Daily.Ave.PAF,logVALUE,timecon,time
113006A,Tully River at Euramo,2018-2019,26/3/2019 7:47,1.354728291,0.1318522,43550.32431,2714.664583
113006A,Tully River at Euramo,2018-2019,29/3/2019 0:57,4.091214034,0.6118522,43553.03958,2717.379861
113006A,Tully River at Euramo,2018-2019,29/3/2019 6:57,12.24480575,1.0879519,43553.28958,2717.629861
113006A,Tully River at Euramo,2018-2019,29/3/2019 12:57,4.55800558,0.658774853,43553.53958,2717.879861
113006A,Tully River at Euramo,2018-2019,2/4/2019 9:29,7.254205889,0.860589878,43557.39514,2721.735417
113006A,Tully River at Euramo,2018-2019,2/4/2019 14:07,11.16264102,1.047766958,43557.58819,2721.928472
113006A,Tully River at Euramo,2018-2019,3/4/2019 9:33,2.023537897,0.306111342,43558.39792,2722.738194
113006A,Tully River at Euramo,2018-2019,4/4/2019 6:11,1.120210116,0.04929949,43559.25764,2723.597917
113006A,Tully River at Euramo,2018-2019,4/4/2019 18:11,0.981989723,-0.007893057,43559.75764,2724.097917
113006A,Tully River at Euramo,2018-2019,5/4/2019 6:11,0.883826128,-0.053633164,43560.25764,2724.597917
113006A,Tully River at Euramo,2018-2019,7/4/2019 19:54,0.821600426,-0.085339344,43562.82917,2727.169444
113006A,Tully River at Euramo,2018-2019,8/4/2019 7:54,0.821600426,-0.085339344,43563.32917,2727.669444
113006A,Tully River at Euramo,2018-2019,15/4/2019 11:54,0.468855246,-0.328961221,43570.49583,2734.836111
113006A,Tully River at Euramo,2018-2019,29/4/2019 16:20,0.468855246,-0.328961221,43584.68056,2749.020833
113006A,Tully River at Euramo,2018-2019,7/5/2019 12:25,0.468855246,-0.328961221,43592.51736,2756.857639
113006A,Tully River at Euramo,2018-2019,20/5/2019 9:37,0.468855246,-0.328961221,43605.40069,2769.740972
113006A,Tully River at Euramo,2018-2019,20/5/2019 21:37,0.468855246,-0.328961221,43605.90069,2770.240972
113006A,Tully River at Euramo,2018-2019,21/5/2019 9:37,0.468855246,-0.328961221,43606.40069,2770.740972
113006A,Tully River at Euramo,2018-2019,28/6/2019 12:35,0.241387679,-0.617284901,43644.52431,2808.864583
113006A,Tully River at Euramo,2019-2020,31/7/2019 12:55,0.178950622,-0.747266788,43677.53819,2841.878472
113006A,Tully River at Euramo,2019-2020,13/8/2019 15:13,0.002323038,-2.633943702,43690.63403,2854.974306
113006A,Tully River at Euramo,2019-2020,25/9/2019 15:30,0.002323038,-2.633943702,43733.64583,2897.986111
113006A,Tully River at Euramo,2019-2020,28/10/2019 15:35,0.002323038,-2.633943702,43766.64931,2930.989583
113006A,Tully River at Euramo,2019-2020,18/11/2019 13:46,0.002323038,-2.633943702,43787.57361,2951.913889
113006A,Tully River at Euramo,2019-2020,6/12/2019 10:50,0.002323038,-2.633943702,43805.45139,2969.791667
113006A,Tully River at Euramo,2019-2020,9/12/2019 11:15,0.002323038,-2.633943702,43808.46875,2972.809028
113006A,Tully River at Euramo,2019-2020,20/12/2019 9:52,0.002323038,-2.633943702,43819.41111,2983.751389
113006A,Tully River at Euramo,2019-2020,25/12/2019 11:44,0.002323038,-2.633943702,43824.48889,2988.829167
113006A,Tully River at Euramo,2019-2020,2/1/2020 13:00,0.002323038,-2.633943702,43832.54167,2996.881944
113006A,Tully River at Euramo,2019-2020,11/1/2020 12:16,0.002323038,-2.633943702,43841.51111,3005.851389
113006A,Tully River at Euramo,2019-2020,13/1/2020 11:05,0.002323038,-2.633943702,43843.46181,3007.802083
113006A,Tully River at Euramo,2019-2020,28/1/2020 6:36,0.254309346,-0.594637678,43858.275,3022.615278
113006A,Tully River at Euramo,2019-2020,29/1/2020 2:46,0.115332782,-0.93804723,43859.11528,3023.455556
113006A,Tully River at Euramo,2019-2020,29/1/2020 20:46,3.167482933,0.500714284,43859.86528,3024.205556
113006A,Tully River at Euramo,2019-2020,30/1/2020 2:46,4.656302518,0.668041188,43860.11528,3024.455556
113006A,Tully River at Euramo,2019-2020,31/1/2020 15:00,4.065927111,0.609159589,43861.625,3025.965278
113006A,Tully River at Euramo,2019-2020,4/2/2020 10:17,0.756554829,-0.121159593,43865.42847,3029.76875
113006A,Tully River at Euramo,2019-2020,24/2/2020 16:55,6.756088885,0.829695355,43885.70486,3050.045139
113006A,Tully River at Euramo,2019-2020,25/2/2020 21:06,9.553803559,0.980176307,43886.87917,3051.219444
113006A,Tully River at Euramo,2019-2020,26/2/2020 3:05,15.85318271,1.200116465,43887.12847,3051.46875
113006A,Tully River at Euramo,2019-2020,26/2/2020 9:05,12.01568933,1.079748691,43887.37847,3051.71875
113006A,Tully River at Euramo,2019-2020,26/2/2020 21:02,4.988411865,0.697962304,43887.87639,3052.216667
113006A,Tully River at Euramo,2019-2020,27/2/2020 6:02,3.785467023,0.578119467,43888.25139,3052.591667
113006A,Tully River at Euramo,2019-2020,28/2/2020 0:48,12.94176581,1.111993537,43889.03333,3053.373611
113006A,Tully River at Euramo,2019-2020,28/2/2020 7:25,13.03353915,1.115062361,43889.30903,3053.649306
113006A,Tully River at Euramo,2019-2020,29/2/2020 0:30,1.842714685,0.265458097,43890.02083,3054.361111
113006A,Tully River at Euramo,2019-2020,29/2/2020 12:30,2.325617384,0.366538265,43890.52083,3054.861111
113006A,Tully River at Euramo,2019-2020,1/3/2020 12:30,0.682193764,-0.166092255,43891.52083,3055.861111
113006A,Tully River at Euramo,2019-2020,2/3/2020 0:30,0.682193764,-0.166092255,43892.02083,3056.361111
113006A,Tully River at Euramo,2019-2020,9/3/2020 9:39,9.614471718,0.982925426,43899.40208,3063.742361
113006A,Tully River at Euramo,2019-2020,11/3/2020 3:52,11.15253237,1.047373493,43901.16111,3065.501389
113006A,Tully River at Euramo,2019-2020,11/3/2020 20:25,21.36298147,1.329661864,43901.85069,3066.190972
113006A,Tully River at Euramo,2019-2020,12/3/2020 8:25,16.10236277,1.206889607,43902.35069,3066.690972
113006A,Tully River at Euramo,2019-2020,12/3/2020 17:02,6.667084188,0.823935939,43902.70972,3067.05
113006A,Tully River at Euramo,2019-2020,13/3/2020 5:02,8.381182412,0.923305293,43903.20972,3067.55
113006A,Tully River at Euramo,2019-2020,14/3/2020 22:20,1.604228255,0.205266161,43904.93056,3069.270833
113006A,Tully River at Euramo,2019-2020,15/3/2020 22:20,0.952651164,-0.021066098,43905.93056,3070.270833
113006A,Tully River at Euramo,2019-2020,16/3/2020 10:20,0.915994055,-0.038107345,43906.43056,3070.770833
113006A,Tully River at Euramo,2019-2020,27/3/2020 11:05,5.061797985,0.704304809,43917.46181,3081.802083
113006A,Tully River at Euramo,2019-2020,28/3/2020 11:05,1.659173154,0.219891712,43918.46181,3082.802083
113006A,Tully River at Euramo,2019-2020,29/3/2020 11:05,2.760641652,0.441010036,43919.46181,3083.802083
113006A,Tully River at Euramo,2019-2020,30/3/2020 3:05,2.018016428,0.304924697,43920.12847,3084.46875
113006A,Tully River at Euramo,2019-2020,30/3/2020 21:17,0.898436451,-0.046512636,43920.88681,3085.227083
113006A,Tully River at Euramo,2019-2020,31/3/2020 9:17,0.759906048,-0.119240099,43921.38681,3085.727083
113006A,Tully River at Euramo,2019-2020,1/4/2020 1:37,0.729627371,-0.136898882,43922.06736,3086.407639
113006A,Tully River at Euramo,2019-2020,6/4/2020 14:43,0.552596846,-0.257591598,43927.61319,3091.953472
113006A,Tully River at Euramo,2019-2020,16/4/2020 12:47,1.87979675,0.274110894,43937.53264,3101.872917
113006A,Tully River at Euramo,2019-2020,16/4/2020 18:45,2.693380387,0.430297693,43937.78125,3102.121528
113006A,Tully River at Euramo,2019-2020,17/4/2020 4:55,4.830349997,0.6839786,43938.20486,3102.545139
113006A,Tully River at Euramo,2019-2020,17/4/2020 9:45,7.538481693,0.877283884,43938.40625,3102.746528
113006A,Tully River at Euramo,2019-2020,17/4/2020 19:47,3.911394312,0.5923316,43938.82431,3103.164583
113006A,Tully River at Euramo,2019-2020,18/4/2020 7:47,3.648609746,0.562127414,43939.32431,3103.664583
113006A,Tully River at Euramo,2019-2020,18/4/2020 19:47,2.293655517,0.360528192,43939.82431,3104.164583
113006A,Tully River at Euramo,2019-2020,19/4/2020 7:47,0.859854358,-0.065575103,43940.32431,3104.664583
113006A,Tully River at Euramo,2019-2020,20/4/2020 7:47,1.63455014,0.213398247,43941.32431,3105.664583
113006A,Tully River at Euramo,2019-2020,21/4/2020 7:47,0.479846989,-0.318897226,43942.32431,3106.664583
113006A,Tully River at Euramo,2019-2020,1/5/2020 16:17,0.252402612,-0.597906154,43952.67847,3117.01875
113006A,Tully River at Euramo,2019-2020,19/5/2020 4:45,0.826906739,-0.082543468,43970.19792,3134.538194
113006A,Tully River at Euramo,2019-2020,19/5/2020 10:45,1.980548664,0.296785518,43970.44792,3134.788194
113006A,Tully River at Euramo,2019-2020,20/5/2020 2:15,2.408966574,0.381830774,43971.09375,3135.434028
113006A,Tully River at Euramo,2019-2020,20/5/2020 13:05,2.319085122,0.36531669,43971.54514,3135.885417
113006A,Tully River at Euramo,2019-2020,21/5/2020 5:44,3.857280893,0.586281266,43972.23889,3136.579167
113006A,Tully River at Euramo,2019-2020,21/5/2020 17:44,1.943370236,0.288555547,43972.73889,3137.079167
113006A,Tully River at Euramo,2019-2020,22/5/2020 5:44,2.254357675,0.353022822,43973.23889,3137.579167
113006A,Tully River at Euramo,2019-2020,22/5/2020 14:15,1.146144149,0.059239242,43973.59375,3137.934028
113006A,Tully River at Euramo,2019-2020,23/5/2020 3:22,0.539421954,-0.268071382,43974.14028,3138.480556
113006A,Tully River at Euramo,2019-2020,23/5/2020 15:22,0.400389698,-0.397517105,43974.64028,3138.980556
113006A,Tully River at Euramo,2019-2020,24/5/2020 3:22,0.266314548,-0.574605108,43975.14028,3139.480556
113006A,Tully River at Euramo,2019-2020,24/5/2020 15:22,0.266314548,-0.574605108,43975.64028,3139.980556
113006A,Tully River at Euramo,2019-2020,25/5/2020 3:22,0.104766001,-0.979779631,43976.14028,3140.480556
113006A,Tully River at Euramo,2019-2020,25/5/2020 15:22,0.239058326,-0.621496125,43976.64028,3140.980556
113006A,Tully River at Euramo,2019-2020,1/6/2020 14:20,1.067072164,0.028193791,43983.59722,3147.9375
113006A,Tully River at Euramo,2019-2020,19/6/2020 10:55,0.363432203,-0.439576593,44001.45486,3165.795139
113006A,Tully River at Euramo,2019-2020,20/6/2020 4:55,0.062537099,-1.203862266,44002.20486,3166.545139
113006A,Tully River at Euramo,2019-2020,21/6/2020 12:55,0.167441453,-0.776137015,44003.53819,3167.878472
113006A,Tully River at Euramo,2019-2020,22/6/2020 4:55,0.062537099,-1.203862266,44004.20486,3168.545139
113006A,Tully River at Euramo,2020-2021,2/7/2020 11:28,0.188213694,-0.725348782,44014.47778,3178.818056
113006A,Tully River at Euramo,2020-2021,27/7/2020 14:21,0.178960522,-0.747242763,44039.59792,3203.938194
113006A,Tully River at Euramo,2020-2021,16/9/2020 21:25,1.153987149,0.062200972,44090.89236,3255.232639
113006A,Tully River at Euramo,2020-2021,17/9/2020 3:29,1.216434626,0.085088774,44091.14514,3255.485417
113006A,Tully River at Euramo,2020-2021,18/9/2020 3:25,2.727840979,0.435819049,44092.14236,3256.482639
113006A,Tully River at Euramo,2020-2021,30/10/2020 14:37,0.014721964,-1.832034261,44134.60903,3298.949306
113006A,Tully River at Euramo,2020-2021,9/11/2020 12:33,0.014721964,-1.832034261,44144.52292,3308.863194
113006A,Tully River at Euramo,2020-2021,25/11/2020 13:50,0.014721964,-1.832034261,44160.57639,3324.916667
113006A,Tully River at Euramo,2020-2021,9/12/2020 14:30,0.014721964,-1.832034261,44174.60417,3338.944444
113006A,Tully River at Euramo,2020-2021,14/12/2020 12:23,0.014721964,-1.832034261,44179.51597,3343.85625
113006A,Tully River at Euramo,2020-2021,1/1/2021 5:15,11.96115913,1.077773268,44197.21875,3361.559028
113006A,Tully River at Euramo,2020-2021,2/1/2021 9:12,24.50883155,1.389322607,44198.38333,3362.723611
113006A,Tully River at Euramo,2020-2021,3/1/2021 12:25,14.84878666,1.171690968,44199.51736,3363.857639
113006A,Tully River at Euramo,2020-2021,4/1/2021 15:25,17.13063888,1.23377356,44200.64236,3364.982639
113006A,Tully River at Euramo,2020-2021,4/1/2021 22:55,32.61701932,1.513444271,44200.95486,3365.295139
113006A,Tully River at Euramo,2020-2021,5/1/2021 6:45,20.50483573,1.311856294,44201.28125,3365.621528
113006A,Tully River at Euramo,2020-2021,6/1/2021 4:11,18.72451615,1.272410604,44202.17431,3366.514583
113006A,Tully River at Euramo,2020-2021,6/1/2021 17:52,13.45613014,1.128920179,44202.74444,3367.084722
113006A,Tully River at Euramo,2020-2021,7/1/2021 2:52,12.56045511,1.099005376,44203.11944,3367.459722
113006A,Tully River at Euramo,2020-2021,8/1/2021 5:45,4.834242937,0.684328471,44204.23958,3368.579861
113006A,Tully River at Euramo,2020-2021,9/1/2021 20:03,3.407200166,0.532397648,44205.83542,3370.175694
113006A,Tully River at Euramo,2020-2021,10/1/2021 20:03,9.370512891,0.971763362,44206.83542,3371.175694
113006A,Tully River at Euramo,2020-2021,11/1/2021 8:03,7.836825051,0.894140152,44207.33542,3371.675694
113006A,Tully River at Euramo,2020-2021,12/1/2021 0:15,11.6596123,1.06668411,44208.01042,3372.350694
113006A,Tully River at Euramo,2020-2021,12/1/2021 14:48,10.31712978,1.013558894,44208.61667,3372.956944
113006A,Tully River at Euramo,2020-2021,13/1/2021 2:48,11.08094452,1.044576781,44209.11667,3373.456944
113006A,Tully River at Euramo,2020-2021,13/1/2021 20:45,6.784533172,0.83151997,44209.86458,3374.204861
113006A,Tully River at Euramo,2020-2021,14/1/2021 5:45,8.143088326,0.910789145,44210.23958,3374.579861
113006A,Tully River at Euramo,2020-2021,15/1/2021 5:05,2.811455367,0.448931193,44211.21181,3375.552083
113006A,Tully River at Euramo,2020-2021,16/1/2021 5:05,0.315761031,-0.500641469,44212.21181,3376.552083
113006A,Tully River at Euramo,2020-2021,17/1/2021 5:05,0.68756659,-0.162685234,44213.21181,3377.552083
113006A,Tully River at Euramo,2020-2021,18/1/2021 9:25,8.385372197,0.923522344,44214.39236,3378.732639
113006A,Tully River at Euramo,2020-2021,19/1/2021 2:45,1.543213618,0.188426047,44215.11458,3379.454861
113006A,Tully River at Euramo,2020-2021,20/1/2021 19:45,0.6011552,-0.221013392,44216.82292,3381.163194
113006A,Tully River at Euramo,2020-2021,21/1/2021 19:15,0.176416128,-0.753461715,44217.80208,3382.142361
113006A,Tully River at Euramo,2020-2021,23/1/2021 15:48,0.014721964,-1.832034261,44219.65833,3383.998611
113006A,Tully River at Euramo,2020-2021,10/2/2021 8:45,4.729987658,0.674860008,44237.36458,3401.704861
113006A,Tully River at Euramo,2020-2021,11/2/2021 8:45,2.043285894,0.310329137,44238.36458,3402.704861
113006A,Tully River at Euramo,2020-2021,12/2/2021 18:41,7.471535248,0.87340985,44239.77847,3404.11875
113006A,Tully River at Euramo,2020-2021,13/2/2021 18:41,2.01303938,0.303852271,44240.77847,3405.11875
113006A,Tully River at Euramo,2020-2021,14/2/2021 18:41,0.40799578,-0.389344329,44241.77847,3406.11875
113006A,Tully River at Euramo,2020-2021,15/2/2021 6:41,0.17641613,-0.753461709,44242.27847,3406.61875
113006A,Tully River at Euramo,2020-2021,16/2/2021 5:48,6.157427562,0.789399311,44243.24167,3407.581944
113006A,Tully River at Euramo,2020-2021,18/2/2021 0:33,15.33252334,1.185613635,44245.02292,3409.363194
113006A,Tully River at Euramo,2020-2021,19/2/2021 10:00,7.571434457,0.879178167,44246.41667,3410.756944
113006A,Tully River at Euramo,2020-2021,20/2/2021 22:00,4.362854416,0.639770721,44247.91667,3412.256944
113006A,Tully River at Euramo,2020-2021,21/2/2021 22:00,3.287739597,0.516897412,44248.91667,3413.256944
113006A,Tully River at Euramo,2020-2021,22/2/2021 21:44,0.357882934,-0.446259011,44249.90556,3414.245833
113006A,Tully River at Euramo,2020-2021,23/2/2021 16:38,1.945814788,0.2891015,44250.69306,3415.033333
113006A,Tully River at Euramo,2020-2021,24/2/2021 8:15,1.237832622,0.092661924,44251.34375,3415.684028
113006A,Tully River at Euramo,2020-2021,25/2/2021 8:15,0.218596912,-0.660355977,44252.34375,3416.684028
113006A,Tully River at Euramo,2020-2021,1/3/2021 10:35,7.376253445,0.86783583,44256.44097,3420.78125
113006A,Tully River at Euramo,2020-2021,2/3/2021 8:35,0.910122666,-0.04090007,44257.35764,3421.697917
113006A,Tully River at Euramo,2020-2021,3/3/2021 11:25,1.466195968,0.166192021,44258.47569,3422.815972
113006A,Tully River at Euramo,2020-2021,4/3/2021 1:25,0.40799578,-0.389344329,44259.05903,3423.399306
113006A,Tully River at Euramo,2020-2021,5/3/2021 1:25,0.119676511,-0.921991079,44260.05903,3424.399306
113006A,Tully River at Euramo,2020-2021,25/3/2021 18:38,0.01472197,-1.832034081,44280.77639,3445.116667
113006A,Tully River at Euramo,2020-2021,28/3/2021 9:48,3.189961321,0.503785417,44283.40833,3447.748611
113006A,Tully River at Euramo,2020-2021,29/3/2021 9:44,0.908362476,-0.041740815,44284.40556,3448.745833
113006A,Tully River at Euramo,2020-2021,3/4/2021 11:55,0.988626802,-0.00496762,44289.49653,3453.836806
113006A,Tully River at Euramo,2020-2021,3/4/2021 23:55,0.768009764,-0.114633259,44289.99653,3454.336806
113006A,Tully River at Euramo,2020-2021,4/4/2021 23:55,0.315761033,-0.500641466,44290.99653,3455.336806
113006A,Tully River at Euramo,2020-2021,6/4/2021 23:55,0.014721966,-1.832034196,44292.99653,3457.336806
113006A,Tully River at Euramo,2020-2021,18/4/2021 23:35,0.315761033,-0.500641466,44304.98264,3469.322917
113006A,Tully River at Euramo,2020-2021,19/4/2021 6:35,4.615073962,0.664178666,44305.27431,3469.614583
113006A,Tully River at Euramo,2020-2021,20/4/2021 7:28,2.890758815,0.461011859,44306.31111,3470.651389
113006A,Tully River at Euramo,2020-2021,21/4/2021 4:35,2.011475112,0.303514663,44307.19097,3471.53125
113006A,Tully River at Euramo,2020-2021,22/4/2021 2:58,1.489337701,0.172993183,44308.12361,3472.463889
113006A,Tully River at Euramo,2020-2021,23/4/2021 2:55,2.58352509,0.412212684,44309.12153,3473.461806
113006A,Tully River at Euramo,2020-2021,23/4/2021 15:33,1.188137335,0.074866643,44309.64792,3473.988194
113006A,Tully River at Euramo,2020-2021,24/4/2021 6:20,0.315761033,-0.500641466,44310.26389,3474.604167
113006A,Tully River at Euramo,2020-2021,25/4/2021 6:20,0.077453912,-1.11095664,44311.26389,3475.604167
113006A,Tully River at Euramo,2020-2021,26/4/2021 6:05,0.35273621,-0.452549955,44312.25347,3476.59375
113006A,Tully River at Euramo,2020-2021,27/4/2021 6:05,0.17641613,-0.753461709,44313.25347,3477.59375
113006A,Tully River at Euramo,2020-2021,28/4/2021 12:54,0.014721966,-1.832034196,44314.5375,3478.877778
113006A,Tully River at Euramo,2020-2021,29/4/2021 15:17,0.014721966,-1.832034196,44315.63681,3479.977083
113006A,Tully River at Euramo,2020-2021,1/5/2021 18:53,0.014721966,-1.832034196,44317.78681,3482.127083
113006A,Tully River at Euramo,2020-2021,3/5/2021 18:53,0.014721966,-1.832034196,44319.78681,3484.127083
113006A,Tully River at Euramo,2020-2021,29/6/2021 16:11,0.777560779,-0.109265654,44376.67431,3541.014583
113006A,Tully River at Euramo,2020-2021,30/6/2021 2:25,1.875831618,0.273193852,44377.10069,3541.440972
113006A,Tully River at Euramo,2021-2022,1/7/2021 2:26,3.858618687,0.586431863,44378.10139,3542.441667
113006A,Tully River at Euramo,2021-2022,30/7/2021 14:50,0.014721964,-1.832034261,44407.61806,3571.958333
113006A,Tully River at Euramo,2021-2022,1/9/2021 2:20,7.852447942,0.895005066,44440.09722,3604.4375
113006A,Tully River at Euramo,2021-2022,23/11/2021 11:00,0.127707791,-0.893782606,44523.45833,3687.798611
113006A,Tully River at Euramo,2021-2022,30/12/2021 7:25,13.68630158,1.136286105,44560.30903,3724.649306
113006A,Tully River at Euramo,2021-2022,30/12/2021 13:26,13.1912351,1.120285461,44560.55972,3724.9
113006A,Tully River at Euramo,2021-2022,31/12/2021 1:26,10.37197565,1.015861488,44561.05972,3725.4
113006A,Tully River at Euramo,2021-2022,31/12/2021 13:26,5.484083999,0.739104098,44561.55972,3725.9
113006A,Tully River at Euramo,2021-2022,11/1/2022 14:20,2.414396278,0.382808553,44572.59722,3736.9375
113006A,Tully River at Euramo,2021-2022,11/1/2022 22:16,3.337171712,0.523378554,44572.92778,3737.268056
113006A,Tully River at Euramo,2021-2022,12/1/2022 4:16,3.559580447,0.551398813,44573.17778,3737.518056
113006A,Tully River at Euramo,2021-2022,12/1/2022 16:16,23.32068263,1.367741259,44573.67778,3738.018056
113006A,Tully River at Euramo,2021-2022,22/1/2022 4:45,7.143606979,0.853917553,44583.19792,3747.538194
113006A,Tully River at Euramo,2021-2022,22/1/2022 10:46,3.949261255,0.596515864,44583.44861,3747.788889
113006A,Tully River at Euramo,2021-2022,23/1/2022 4:46,8.97934277,0.95324455,44584.19861,3748.538889
113006A,Tully River at Euramo,2021-2022,23/1/2022 22:46,4.65537991,0.667955128,44584.94861,3749.288889
113006A,Tully River at Euramo,2021-2022,24/1/2022 4:46,3.733923898,0.572165462,44585.19861,3749.538889
113006A,Tully River at Euramo,2021-2022,24/1/2022 10:46,2.870430303,0.457947006,44585.44861,3749.788889
113006A,Tully River at Euramo,2021-2022,29/1/2022 6:55,6.666105215,0.823872164,44590.28819,3754.628472
113006A,Tully River at Euramo,2021-2022,29/1/2022 12:56,3.44683626,0.537420653,44590.53889,3754.879167
113006A,Tully River at Euramo,2021-2022,30/1/2022 0:56,1.188138096,0.074866921,44591.03889,3755.379167
113006A,Tully River at Euramo,2021-2022,30/1/2022 12:56,1.439769727,0.158293038,44591.53889,3755.879167
113006A,Tully River at Euramo,2021-2022,31/1/2022 0:56,0.729532151,-0.136955564,44592.03889,3756.379167
113006A,Tully River at Euramo,2021-2022,31/1/2022 12:56,0.488272265,-0.311337944,44592.53889,3756.879167
113006A,Tully River at Euramo,2021-2022,15/2/2022 12:55,15.37187587,1.186726869,44607.53819,3771.878472
113006A,Tully River at Euramo,2021-2022,16/2/2022 0:56,17.94022103,1.253827789,44608.03889,3772.379167
113006A,Tully River at Euramo,2021-2022,17/2/2022 2:25,15.92225555,1.20200459,44609.10069,3773.440972
113006A,Tully River at Euramo,2021-2022,17/2/2022 14:26,14.16974472,1.151362026,44609.60139,3773.941667
113006A,Tully River at Euramo,2021-2022,18/2/2022 2:26,14.10353724,1.14932805,44610.10139,3774.441667
113006A,Tully River at Euramo,2021-2022,21/2/2022 8:06,0.428841196,-0.367703502,44613.3375,3777.677778
113006A,Tully River at Euramo,2021-2022,13/3/2022 19:25,1.344481082,0.128554696,44633.80903,3798.149306
113006A,Tully River at Euramo,2021-2022,14/3/2022 7:25,4.490509565,0.652295626,44634.30903,3798.649306
113006A,Tully River at Euramo,2021-2022,15/3/2022 6:18,2.300551725,0.361832002,44635.2625,3799.602778
113006A,Tully River at Euramo,2021-2022,15/3/2022 21:35,3.67967422,0.56580937,44635.89931,3800.239583
113006A,Tully River at Euramo,2021-2022,16/3/2022 3:36,2.931793391,0.467133361,44636.15,3800.490278
113006A,Tully River at Euramo,2021-2022,18/3/2022 10:15,4.196072624,0.622842996,44638.42708,3802.767361
113006A,Tully River at Euramo,2021-2022,21/4/2022 23:35,0.176416899,-0.753459816,44672.98264,3837.322917
113006A,Tully River at Euramo,2021-2022,22/4/2022 11:36,2.105259812,0.3233057,44673.48333,3837.823611
113006A,Tully River at Euramo,2021-2022,23/4/2022 2:45,0.488272265,-0.311337944,44674.11458,3838.454861
113006A,Tully River at Euramo,2021-2022,24/4/2022 10:55,1.572267364,0.1965264,44675.45486,3839.795139
113006A,Tully River at Euramo,2021-2022,25/4/2022 10:55,0.530321271,-0.275460953,44676.45486,3840.795139
113006A,Tully River at Euramo,2021-2022,26/4/2022 9:45,0.352736978,-0.45254901,44677.40625,3841.746528
113006A,Tully River at Euramo,2021-2022,27/4/2022 8:36,0.729532151,-0.136955564,44678.35833,3842.698611
113006A,Tully River at Euramo,2021-2022,28/4/2022 8:36,0.176416899,-0.753459816,44679.35833,3843.698611
113006A,Tully River at Euramo,2021-2022,29/4/2022 8:36,0.056971842,-1.244339737,44680.35833,3844.698611
113006A,Tully River at Euramo,2021-2022,9/5/2022 9:32,0.315761801,-0.50064041,44690.39722,3854.7375
113006A,Tully River at Euramo,2021-2022,10/5/2022 9:32,0.056971842,-1.244339737,44691.39722,3855.7375
113006A,Tully River at Euramo,2021-2022,11/5/2022 10:25,0.056971842,-1.244339737,44692.43403,3856.774306
113006A,Tully River at Euramo,2021-2022,12/5/2022 8:25,0.014722736,-1.832011473,44693.35069,3857.690972
113006A,Tully River at Euramo,2021-2022,29/6/2022 15:15,0.014722736,-1.832011473,44741.63542,3905.975694
113006A,Tully River at Euramo,2022-2023,1/7/2022 13:55,2.393573249,0.379046723,44743.57986,3907.920139
113006A,Tully River at Euramo,2022-2023,2/7/2022 1:55,3.558622591,0.551281931,44744.07986,3908.420139
113006A,Tully River at Euramo,2022-2023,3/7/2022 1:55,1.907901275,0.280555898,44745.07986,3909.420139
113006A,Tully River at Euramo,2022-2023,4/7/2022 1:55,0.014721966,-1.832034196,44746.07986,3910.420139
113006A,Tully River at Euramo,2022-2023,5/7/2022 8:41,2.720974315,0.434724442,44747.36181,3911.702083
113006A,Tully River at Euramo,2022-2023,5/7/2022 20:41,2.378586777,0.376319,44747.86181,3912.202083
113006A,Tully River at Euramo,2022-2023,6/7/2022 8:41,1.46750492,0.166579566,44748.36181,3912.702083
113006A,Tully River at Euramo,2022-2023,7/7/2022 20:41,0.014721966,-1.832034196,44749.86181,3914.202083
113006A,Tully River at Euramo,2022-2023,9/7/2022 8:41,0.014721966,-1.832034196,44751.36181,3915.702083
113006A,Tully River at Euramo,2022-2023,10/7/2022 20:41,0.014721966,-1.832034196,44752.86181,3917.202083
113006A,Tully River at Euramo,2022-2023,29/7/2022 13:25,0.014721966,-1.832034196,44771.55903,3935.899306
113006A,Tully River at Euramo,2022-2023,28/8/2022 12:35,3.430694033,0.535381987,44801.52431,3965.864583
113006A,Tully River at Euramo,2022-2023,29/8/2022 12:33,3.384439194,0.529486716,44802.52292,3966.863194
113006A,Tully River at Euramo,2022-2023,30/8/2022 14:47,3.044329805,0.4834917,44803.61597,3967.95625
113006A,Tully River at Euramo,2022-2023,31/8/2022 1:01,3.275117327,0.515226863,44804.04236,3968.382639
113006A,Tully River at Euramo,2022-2023,17/11/2022 11:15,0.014721966,-1.832034196,44882.46875,4046.809028
113006A,Tully River at Euramo,2022-2023,30/11/2022 22:55,6.812913614,0.833332882,44895.95486,4060.295139
113006A,Tully River at Euramo,2022-2023,1/12/2022 4:54,36.29853323,1.559889076,44896.20417,4060.544444
113006A,Tully River at Euramo,2022-2023,1/12/2022 10:53,27.28137835,1.435866309,44896.45347,4060.79375
113006A,Tully River at Euramo,2022-2023,20/12/2022 4:55,22.46593782,1.351524552,44915.20486,4079.545139
113006A,Tully River at Euramo,2022-2023,27/12/2022 20:15,26.30305913,1.420006261,44922.84375,4087.184028
113006A,Tully River at Euramo,2022-2023,28/12/2022 2:14,18.12992662,1.258396046,44923.09306,4087.433333
113006A,Tully River at Euramo,2022-2023,28/12/2022 8:13,16.9861741,1.230095571,44923.34236,4087.682639
113006A,Tully River at Euramo,2022-2023,14/1/2023 22:35,1.572961425,0.196718072,44940.94097,4105.28125
113006A,Tully River at Euramo,2022-2023,15/1/2023 16:32,1.2264388,0.088645881,44941.68889,4106.029167
